OUTBOUND_YEAR,OUTBOUND_WEEK,PLANT_NAME,MODE_OF_TRANSPORT,CUSTOMER_NUMBER,MATERIAL_NAME,POLYMER_TYPE,SHELF_LIFE_IN_MONTH,IS_HOLIDAY,NET_QUANTITY_MT
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0268,P-002,12,0,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0284,P-002,3,0,0.05
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0313,P-002,4,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0315,P-001,5,1,0.05
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0341,P-001,8,1,1.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0356,P-001,7,0,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0428,P-001,2,1,1.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00025,MAT-0429,P-002,3,0,0.05
2024,41,CHINA-WAREHOUSE,Truck,CST-00028,MAT-0389,P-002,5,1,4.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00030,MAT-0206,P-002,4,0,22.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00038,MAT-0144,P-002,5,1,12.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00038,MAT-0145,P-002,6,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00038,MAT-0270,P-002,5,1,12.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00038,MAT-0328,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00039,MAT-0001,P-002,3,0,10.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00039,MAT-0145,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00039,MAT-0176,P-002,6,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00042,MAT-0143,P-002,3,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00042,MAT-0144,P-002,5,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00047,MAT-0264,P-001,7,0,49.510000000000005
2024,41,CHINA-WAREHOUSE,Truck,CST-00047,MAT-0268,P-002,12,0,102.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00047,MAT-0268,P-002,12,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00047,MAT-0323,P-002,12,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00047,MAT-0323,P-002,12,1,25.51
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0018,P-001,4,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0146,P-001,5,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0156,P-001,8,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0267,P-001,2,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0325,P-001,6,1,24.759999999999998
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0415,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00049,MAT-0415,P-001,8,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00050,MAT-0146,P-001,5,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00052,MAT-0146,P-001,5,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00052,MAT-0374,P-001,3,0,24.759999999999998
2024,41,CHINA-WAREHOUSE,Truck,CST-00052,MAT-0374,P-001,3,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00053,MAT-0178,P-002,11,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00059,MAT-0015,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00059,MAT-0234,P-001,5,0,24.759999999999998
2024,41,CHINA-WAREHOUSE,Truck,CST-00059,MAT-0321,P-001,3,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00061,MAT-0013,P-002,3,1,9.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00061,MAT-0270,P-002,5,1,3.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00061,MAT-0328,P-002,6,1,9.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00066,MAT-0111,P-001,2,0,13.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00066,MAT-0146,P-001,5,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00069,MAT-0144,P-002,5,1,22.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00069,MAT-0145,P-002,6,1,3.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00073,MAT-0007,P-001,2,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00073,MAT-0053,P-001,2,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00075,MAT-0001,P-002,3,0,7.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00075,MAT-0013,P-002,3,0,7.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00076,MAT-0379,P-001,8,0,11.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0035,P-002,6,1,3.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0065,P-001,4,1,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0085,P-001,8,1,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0180,P-001,4,0,2.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0233,P-002,12,1,0.08
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0237,P-001,8,1,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0264,P-001,7,1,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00080,MAT-0312,P-002,11,1,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00092,MAT-0035,P-002,6,0,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00097,MAT-0035,P-002,6,0,49.52
2024,41,CHINA-WAREHOUSE,Truck,CST-00097,MAT-0035,P-002,6,1,4.13
2024,41,CHINA-WAREHOUSE,Truck,CST-00104,MAT-0142,P-002,6,1,4.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00108,MAT-0001,P-002,3,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00112,MAT-0163,P-001,2,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00115,MAT-0015,P-001,8,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00120,MAT-0428,P-001,2,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00122,MAT-0314,P-002,4,1,51.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00125,MAT-0007,P-001,2,0,12.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00125,MAT-0379,P-001,8,0,12.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00125,MAT-0413,P-001,7,0,12.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00128,MAT-0284,P-002,3,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00133,MAT-0011,P-001,3,0,0.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00135,MAT-0270,P-002,5,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00137,MAT-0264,P-001,7,1,16.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00144,MAT-0143,P-002,3,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00149,MAT-0190,P-001,3,0,49.51
2024,41,CHINA-WAREHOUSE,Truck,CST-00149,MAT-0190,P-001,3,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00149,MAT-0316,P-001,4,1,6.88
2024,41,CHINA-WAREHOUSE,Truck,CST-00167,MAT-0007,P-001,2,0,0.3
2024,41,CHINA-WAREHOUSE,Truck,CST-00167,MAT-0112,P-001,6,0,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00167,MAT-0276,P-001,5,0,0.2
2024,41,CHINA-WAREHOUSE,Truck,CST-00169,MAT-0092,P-001,4,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00169,MAT-0145,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00169,MAT-0340,P-001,3,0,5.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00169,MAT-0341,P-001,8,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00169,MAT-0415,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00178,MAT-0001,P-002,3,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00181,MAT-0001,P-002,3,1,9.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00181,MAT-0013,P-002,3,1,7.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00181,MAT-0142,P-002,6,1,9.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00181,MAT-0144,P-002,5,1,9.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00181,MAT-0206,P-002,4,1,5.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00182,MAT-0144,P-002,5,0,1.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00182,MAT-0144,P-002,5,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00183,MAT-0015,P-001,8,1,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00183,MAT-0146,P-001,5,0,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00184,MAT-0188,P-001,4,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00192,MAT-0082,P-002,3,0,22.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00196,MAT-0049,P-001,5,1,24.25
2024,41,CHINA-WAREHOUSE,Truck,CST-00196,MAT-0105,P-001,3,1,0.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00197,MAT-0193,P-001,4,0,10.2
2024,41,CHINA-WAREHOUSE,Truck,CST-00202,MAT-0145,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00202,MAT-0328,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00217,MAT-0001,P-002,3,0,21.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00217,MAT-0013,P-002,3,0,9.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00217,MAT-0142,P-002,6,0,21.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00247,MAT-0053,P-001,2,0,11.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00247,MAT-0146,P-001,5,0,6.88
2024,41,CHINA-WAREHOUSE,Truck,CST-00250,MAT-0178,P-002,11,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00259,MAT-0146,P-001,5,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00259,MAT-0156,P-001,8,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00260,MAT-0112,P-001,6,1,12.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00260,MAT-0325,P-001,6,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00264,MAT-0142,P-002,6,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00277,MAT-0264,P-001,7,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00277,MAT-0266,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00277,MAT-0266,P-001,8,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00281,MAT-0416,P-001,4,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00302,MAT-0144,P-002,5,1,10.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00302,MAT-0201,P-002,4,1,15.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00304,MAT-0144,P-002,5,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00311,MAT-0389,P-002,5,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00313,MAT-0099,P-001,6,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00313,MAT-0190,P-001,3,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00321,MAT-0198,P-001,6,0,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00344,MAT-0384,P-001,8,1,24.79
2024,41,CHINA-WAREHOUSE,Truck,CST-00358,MAT-0315,P-001,5,0,0.2
2024,41,CHINA-WAREHOUSE,Truck,CST-00363,MAT-0007,P-001,2,0,99.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00363,MAT-0015,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00363,MAT-0325,P-001,6,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00400,MAT-0144,P-002,5,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00403,MAT-0374,P-001,3,1,13.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00412,MAT-0145,P-002,6,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00417,MAT-0340,P-001,3,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00424,MAT-0341,P-001,8,0,5.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00432,MAT-0096,P-001,6,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00441,MAT-0098,P-001,5,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00443,MAT-0084,P-001,3,0,0.35
2024,41,CHINA-WAREHOUSE,Truck,CST-00450,MAT-0201,P-002,4,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00452,MAT-0144,P-002,5,1,18.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00460,MAT-0108,P-001,5,0,5.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00460,MAT-0340,P-001,3,0,7.01
2024,41,CHINA-WAREHOUSE,Truck,CST-00460,MAT-0413,P-001,7,0,5.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00463,MAT-0150,P-002,6,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0097,P-001,7,0,49.510000000000005
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0146,P-001,5,1,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0190,P-001,3,1,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0295,P-001,6,0,24.759999999999998
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0295,P-001,6,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0325,P-001,6,0,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0341,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00487,MAT-0341,P-001,8,1,49.510000000000005
2024,41,CHINA-WAREHOUSE,Truck,CST-00489,MAT-0007,P-001,2,0,1.38
2024,41,CHINA-WAREHOUSE,Truck,CST-00489,MAT-0065,P-001,4,0,4.13
2024,41,CHINA-WAREHOUSE,Truck,CST-00510,MAT-0001,P-002,3,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00510,MAT-0142,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00510,MAT-0145,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00511,MAT-0195,P-001,7,0,99.00999999999999
2024,41,CHINA-WAREHOUSE,Truck,CST-00511,MAT-0195,P-001,7,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00511,MAT-0229,P-001,5,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00513,MAT-0325,P-001,6,0,49.51
2024,41,CHINA-WAREHOUSE,Truck,CST-00513,MAT-0354,P-001,7,0,97.64
2024,41,CHINA-WAREHOUSE,Truck,CST-00547,MAT-0084,P-001,3,0,24.76
2024,41,CHINA-WAREHOUSE,Truck,CST-00593,MAT-0015,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00610,MAT-0001,P-002,3,0,15.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00610,MAT-0145,P-002,6,0,10.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00638,MAT-0236,P-001,4,0,9.63
2024,41,CHINA-WAREHOUSE,Truck,CST-00639,MAT-0402,P-001,4,0,22.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00641,MAT-0389,P-002,5,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00642,MAT-0415,P-001,8,0,0.1
2024,41,CHINA-WAREHOUSE,Truck,CST-00649,MAT-0295,P-001,6,0,1.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00657,MAT-0389,P-002,5,1,3.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00658,MAT-0012,P-001,2,0,8.25
2024,41,CHINA-WAREHOUSE,Truck,CST-00658,MAT-0069,P-001,4,1,5.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00658,MAT-0165,P-001,5,0,4.13
2024,41,CHINA-WAREHOUSE,Truck,CST-00661,MAT-0046,P-001,5,1,6.88
2024,41,CHINA-WAREHOUSE,Truck,CST-00661,MAT-0053,P-001,2,1,15.13
2024,41,CHINA-WAREHOUSE,Truck,CST-00661,MAT-0056,P-001,3,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00672,MAT-0015,P-001,8,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00672,MAT-0190,P-001,3,1,24.77
2024,41,CHINA-WAREHOUSE,Truck,CST-00672,MAT-0354,P-001,7,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00676,MAT-0144,P-002,5,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00676,MAT-0144,P-002,5,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00685,MAT-0264,P-001,7,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00685,MAT-0264,P-001,7,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00706,MAT-0195,P-001,7,0,49.51
2024,41,CHINA-WAREHOUSE,Truck,CST-00706,MAT-0195,P-001,7,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00712,MAT-0147,P-002,4,1,4.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00712,MAT-0314,P-002,4,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00712,MAT-0314,P-002,4,1,21.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00714,MAT-0350,P-002,4,0,0.05
2024,41,CHINA-WAREHOUSE,Truck,CST-00729,MAT-0007,P-001,2,0,49.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00731,MAT-0007,P-001,2,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00743,MAT-0354,P-001,7,0,68.77
2024,41,CHINA-WAREHOUSE,Truck,CST-00743,MAT-0354,P-001,7,1,148.54
2024,41,CHINA-WAREHOUSE,Truck,CST-00747,MAT-0001,P-002,3,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00747,MAT-0144,P-002,5,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00747,MAT-0145,P-002,6,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00747,MAT-0197,P-002,9,0,51.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00747,MAT-0233,P-002,12,0,85.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00747,MAT-0314,P-002,4,1,18.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00757,MAT-0047,P-002,3,0,45.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00763,MAT-0147,P-002,4,0,0.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00778,MAT-0001,P-002,3,1,15.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00778,MAT-0013,P-002,3,0,10.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00778,MAT-0142,P-002,6,1,10.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00778,MAT-0143,P-002,3,0,15.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00778,MAT-0314,P-002,4,1,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00782,MAT-0276,P-001,5,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00782,MAT-0315,P-001,5,0,49.51
2024,41,CHINA-WAREHOUSE,Truck,CST-00793,MAT-0356,P-001,7,0,2.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00798,MAT-0376,P-002,9,1,1.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00808,MAT-0007,P-001,2,1,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00818,MAT-0197,P-002,9,0,25.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00823,MAT-0013,P-002,3,0,1.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00823,MAT-0206,P-002,4,0,30.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00831,MAT-0084,P-001,3,0,11.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00833,MAT-0315,P-001,5,0,24.759999999999998
2024,41,CHINA-WAREHOUSE,Truck,CST-00841,MAT-0112,P-001,6,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00854,MAT-0356,P-001,7,0,93.53
2024,41,CHINA-WAREHOUSE,Truck,CST-00867,MAT-0112,P-001,6,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00882,MAT-0198,P-001,6,1,49.51
2024,41,CHINA-WAREHOUSE,Truck,CST-00885,MAT-0206,P-002,4,1,22.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00886,MAT-0276,P-001,5,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00886,MAT-0356,P-001,7,1,0.03
2024,41,CHINA-WAREHOUSE,Truck,CST-00887,MAT-0013,P-002,3,1,0.05
2024,41,CHINA-WAREHOUSE,Truck,CST-00888,MAT-0145,P-002,6,0,12.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00889,MAT-0142,P-002,6,0,13.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00889,MAT-0145,P-002,6,0,12.0
2024,41,CHINA-WAREHOUSE,Truck,CST-00890,MAT-0393,P-001,5,0,0.3
2024,41,CHINA-WAREHOUSE,Truck,CST-00891,MAT-0084,P-001,3,0,24.75
2024,41,CHINA-WAREHOUSE,Truck,CST-00892,MAT-0206,P-002,4,0,2.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00893,MAT-0084,P-001,3,0,5.5
2024,41,CHINA-WAREHOUSE,Truck,CST-00894,MAT-0142,P-002,6,0,3.0
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00205,MAT-0410,P-001,3,0,37.125
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00272,MAT-0410,P-001,3,0,12.375
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00661,MAT-0212,P-001,2,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00661,MAT-0234,P-001,5,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00661,MAT-0335,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00745,MAT-0041,P-001,2,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00828,MAT-0419,P-001,3,0,70.075
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-00867,MAT-0112,P-001,6,0,49.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01002,MAT-0099,P-001,6,0,49.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01009,MAT-0344,P-001,4,0,11.0
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01017,MAT-0072,P-001,6,0,5.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01017,MAT-0344,P-001,4,0,16.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01024,MAT-0056,P-001,3,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01028,MAT-0116,P-001,5,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01028,MAT-0237,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01034,MAT-0211,P-001,7,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01034,MAT-0273,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01035,MAT-0233,P-002,12,0,25.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01035,MAT-0268,P-002,12,0,25.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01052,MAT-0415,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01053,MAT-0335,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01058,MAT-0335,P-001,8,0,148.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01058,MAT-0415,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01087,MAT-0068,P-001,6,0,12.375
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01087,MAT-0164,P-001,2,0,12.375
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01091,MAT-0335,P-001,8,0,49.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01095,MAT-0413,P-001,7,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01099,MAT-0335,P-001,8,0,49.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01100,MAT-0327,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01106,MAT-0335,P-001,8,0,12.375
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01111,MAT-0376,P-002,9,0,51.0
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01121,MAT-0056,P-001,3,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01121,MAT-0099,P-001,6,0,11.0
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01136,MAT-0056,P-001,3,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01140,MAT-0212,P-001,2,0,49.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01154,MAT-0374,P-001,3,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01156,MAT-0267,P-001,2,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01167,MAT-0376,P-002,9,0,25.5
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01187,MAT-0335,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01195,MAT-0032,P-002,11,0,25.475
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01204,MAT-0273,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01207,MAT-0037,P-001,3,0,1.375
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01207,MAT-0053,P-001,2,0,8.25
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01207,MAT-0065,P-001,4,0,8.25
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01207,MAT-0104,P-001,6,0,8.25
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01207,MAT-0171,P-001,6,0,22.0
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01207,MAT-0226,P-001,5,0,1.375
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01241,MAT-0308,P-001,4,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01244,MAT-0415,P-001,8,0,24.75
2024,41,SINGAPORE-WAREHOUSE,Marine,CST-01247,MAT-0099,P-001,6,0,24.75
